broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Leydig cell,,CARD16,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PIGC,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,RPS15A,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PI4KB,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,RPS26,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SUSD4,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,DANCR,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,FKBP1A,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SS18L1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,TUBE1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,FKBP4,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,TLE1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,DNTTIP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PLS3,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,RSL1D1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,NR5A1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PDXDC2P,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,MOB1A,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,POR,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,GALE,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,LINC01116,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PI4K2B,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,IL6ST,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PPP2R5A,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,C19orf48,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,RPS2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PRKAR2B,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,FCHO1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SLC39A11,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,C1orf53,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,ELAC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,RITA1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SESN3,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,GLIDR,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,RNF115,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,RRP12,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,ESF1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,STAT1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CPED1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,TMEM254-AS1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,DEPTOR,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,TMEM14B,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,INTS8,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
